Unnamed: 0_x,text,labels,article_name_x,fuel_type,year,Unnamed: 0_y,article_name_y,Unnamed: 0,article_name
98.0,"AMSTERDAM (ANP) - Het gaat goed met de Amsterdamse haven. Vorig jaar groeide de totale overslag met 6,6 procent in vergelijking met 1985. Daarmee werden de recordcijfers van 1984 en 1985 overtroffen. In totaal werd voor 29,4 miljoen ton goederen afgehandeld, waarmee de magische grens' van 30 miljoen ton bijna werd bereikt. In het hele Noordzeekanaalgebied was dat 45 miljoen ton. Dit maakte wethouder Van Duin van havenaangelegenheden gistermorgen bekend op een persconferentie. De groei tekende zich voornamelijk af bij de overslag van minerale olieprodukten en kolen en cokes (samen ongeveer de helft van de totale overslag), terwijl de aan- en afvoer van veevoeders/oliehoudende zaden en vooral graanvervoer een terugval te zien gaven. Het droge massagoed liep terug met 5,5 procent tot 11,6 miljoen ton. Een lichte stijging van 2,4 procent werd opgetekend bij stukgoedbehandeling, waar een totaal van ruim 2,6 miljoen ton werd bereikt. Het aantal zeeschepen dat in 1986 de Amsterdamse haven aandeed, bedroeg 4236 tegen 4502 in 1985, een daling van 6 procent. Het bruto laadvermogen nam echter met ongeveer 2 procent toe tot ruim 30 miljoen ton. Dit verschijnsel van het gebruik van minder, maar wel grotere schepen zal zich naar verwachting van het Amsterdamse gemeentelijk havenbedrijf ook de komende jaren doorzetten.",2,DDD_010562369_0142_articletext.xml,coal,1980s,,,,
99.0,"Voor de Gasunie betekent deze ontwikkeling, dat het kolenvergassingsproject een steviger fundament kan worden gegeven. Het is altijd de hoop van dit Groninger bedrijf geweest dat de industrie tot de afnemers zou gaan behoren, zodat het produkt niet puur (door bijmenging) voor huishoudelijk gebruik zou dienen. Op basis van deze verwachting zette de Gasunie van het begin af twee studieprojecten op, een kleinere kolenvergasser (meteen capaciteit van ongeveer 1 miljoen ton kolen per jaar) en een grotere van twee miljoen. Het formele commentaar van de Gasunie luidt dat het project nog steeds volop in studie is en dat er midden dit jaar een definitief besluit kan worden tegemoet gezien, maar het is intussen wel duidelijk dat het een grote kans van slagen heeft. Dit ook omdat de andere partners in het gebeuren, de oliemaatschappijen Shell en Esso (beide aandeelhouders van de Gasunie) akkoord zijn met een kolenvergassingsinstallatie bij de Eemshaven, hoewel ze op dit. bebied ook eigen tiviteiten bij Rotterdam ontplooien. Het feit dat de industrie nu ook naar het kolengas lonkt geeft de Gasunie een argument meer in handen om toe te werken naar een installatie die jaarlijks twee miljoen ton kolen kan vergassen. Overigens houdt een en ander, volgens MCN-directeur Van Bockhoven, niet in dat jde bouw van een derde methanolfabriek definitief is. ""We bestuderen alle mogelijkheden en het benutten van kolengas moet worden gezien als een onderdeel hiervan.""",2,DDD_011008263_0008_articletext.xml,coal,1980s,,,,
100.0,"Britse stakingen worden vrijwel altijd door een grote onredelijkheid gekenmerkt. Dat is ook nu weer het geval. De genationaliseerde kolenmijnen leiden aanhoudend verliezen, die op jaarbasis tussen de drie en vier miljard gulden uitkomen. Dat komt deels door het grote aanbod van goedkope buitenlandse steenkool, deels door het in bedrijf houden van kleine, weinig productieve en verouderde mijnen, die nodig moeten worden gesloten. Nederland is met de sluiting van zijn kolenmijnen misschien te vroeg geweest, gezien zich aandienende nieuwe technieken voor het stoken van kolen, maar op het moment van sluiting kwamen aardgas en kernenergie als grote concurrenten op en in elk geval vormen de mijnen bij ons nu geen probleem meer. In Engeland zijn zij dat wel, en zeker een twintigtal is aat in het bijzonder. De National Coal Board heeft goede afvloeiingsregelingen aangeboden voor de ongeveer 20.000 mijnwerkers, die door de sluiting zouden worden getroffen: banen elders voor hen, die in mijnen willen werken, en ruime financiële tegemoetkomingen voor degenen, die in hun woonplaatsen willen blijven. Maar Scargill eist. dat ook de kleinste mijnen open blijven zolang er nog steenkool naar boven kan worden gehaald, en dat moet dan maar tegen ontzagwekkende verliezen, waar de Britse belastingbetalers, dus ook alle andere Britse werknemers, voor moeten opdraaien. Alle mijnen moeten volgens hem kunstmatig in leven worden gehouden, al gaat dit gepaard met een steeds oplopende kapitaalsvernietiging, waarmee elders vervangende werkgelegenheid zou kunnen worden geschapen. De stakende mijnwerkers willen, dat alles bij het oude blijft en Scargill, die over grote demagogische talenten beschikt, maakt hun wijs dat dit mogelijk is.",0,DDD_010565495_0119_articletext.xml,coal,1980s,,,,
101.0,"Een ander probleem zijn de kosten van elektriciteit. Wil ons bedrijfsleven internationaal kunnen concurreren, dan is goedkope energie levensnoodzaak. De goedkoopste energie leveren landen die veel kerncentrales hebben. Olie en gas zijn aanzienlijk duurder en steenkool wordt duur door de milieueisen die daaraan gesteld moeten worden. Zowel het totaalaanbod van energie als de prijsverhoudingen blijven in de conclusies van de brede maatschappelijke discussie onderbelicht. Dat kan men de deelnemers niet verwijten, maar het vermindert wel de bruikbaarheid van hun advies. Uit de eerste reacties op het rapport-De Brauw bleek al, dat zowel het bedrijfsleven als de politici van CDA en VVD geneigd zijn het rapport aan deze uitgangspunten te toetsen. En dan blijkt dat het beleid toch zijn eigen weg gaat, wat veertigduizend belangstellende burgers ook mogen vinden. Die weg hadden we zonder brede maatschappelijke discussie ook wel gevonden. Daarom is deze BMD vooral nuttig geweest om te laten zien, hoe een goedbedoelde inspraakopzet niet functioneert. JPdV",0,DDD_010628072_0018_articletext.xml,coal,1980s,,,,
102.0,"HILVERSUM - De meerderheid van de bevolking is nog steeds gekant tegen kernenergie, zo blijkt uit een peiling die Intomart in opdracht van KRO's Brandpunt eind vorig jaar hield en die eerdere uitkomsten bevestigde. Van de 1200 Nederlanders die mondeling werden ondervraagd, bleek 53 procent tegen kernenergie, 26 procent voor en had 21 procent geen mening. Voor Groningen en irenthe vermeldde de KRO afzonderlijk de volgende uitkomst: vóór 13 procent, tegen 58 procent, geen mening 29 procent. Landelijk vermeldden de tegenstanders in hoofdzaak deze bezwaren: reactoren niet veilig (87 procent), radio-actief afval (58 procent). Van de ondervraagden blijkt 83 procent voor omschakeling op steenkool om het hoofd te bieden aan het energietekort. Op de vraag of men bereid is mee te werken aan een drastische beperking van het energieverbruik door iedereen, zegt 87 procent „ja"", antwoordt negen procent ontkennend en heeft vier procent geen mening. Als middelen ter 3ezuiniging noemt men allereerst ,minder stoken in de winter"", op ruime ifstand komt „minder autorijden"", daarna „minder licht laten branden"" en „zuiniger omgaan met elektrische apparaten"". De meerderheid (57 procent) yindt niet dat de regering bijvoorbeeld door middel van forse prijsverhogingen of distributie van benzine en gas Dezuinigingen mag opleggen (36 procent vindt van wel). In de toekomst zal ons land veel meer centrales hebben die op steenkool worden gestookt. Ook de centrales die nu op gas en olie werken zullen door kolencentrales worden vervangen. Dit zei minister Van Aardenne (Economische Zaken) gisteravond in een reactie op de enquête. Wellicht zullen er volgens de minister ook meer centrales op kernenergie komen, maar daarvoor moet eerst de brede maatschappelijke discussie worden afgewacht, die in september begint. Van Aardenne meent zelf dat het energieverbruik ondanks alle inspanningen zal blijven stijgen en dat kernenergie toch nodig zal zijn. De eerste kerncentrale zou echter zeker niet voor 1990 in gebruik kunnen zijn.",2,DDD_010621298_0220_articletext.xml,coal,1980s,,,,
103.0,"In één klap zou door deze actie de concurrentiepositie van Nederlandse bedrijven aanzienlijk kunnen worden verbeterd. Immers, Westduitse concurrenten betalen maar 60 procent van de prijs die de Nederlandse bedrijven voor dit kostbare goed moeten neertellen. Uit berekeningen blijkt dat bedrijven als Hoogovens en Akzo per jaar 40 tot 70 miljoen gulden meer moeten betalen voor stroom dan hun directe buitenlandse concurrenten, die onder meer profiteren van goedkope stroom opgewekt uit kernenergie en bruinkool. Al enige tijd heeft minister dr. J. Terlouw (Economische Zaken) plannen om de grootverbruikers in Nederland tegemoet te komen in de prijs voor elektriciteit. Maar het bezwaar is dat de kleinverbruikers, de consument, daarvan de lasten zouden moeten dragen. Het Gronings-Drentse elektriciteitsbedrijf doorkruist met één klap al deze plannen door mogelijke import van goedkope stroom uit Duitsland. Deze stroom zal, als de transactie doorgaat, worden geleverd aan Electroschmelzwerke in Delfzijl. Ook in Zuid-Nederland zijn er plannen om met Belgische producenten soortgelijke contracten af te sluiten. De Samenwerkende Elektriciteitsproducenten (SEP), die het monopolie hebben voor stroomleverantie in Nederland, zitten met deze ontwikkeling duidelijk in hun maag. Reactie van SEP-directeur ir. Bakker. „Een unieke daad, die zeer ingrijpende gevolgen kan hebben."" Zie verder de financiële rubriek.",2,DDD_011205223_0195_articletext.xml,coal,1980s,,,,
104.0,De kolen zouden in Nederlandse havens worden overgeladen en in andere EG-landen als Nederlandse steenkool worden ingevoerd. Op die manier zou Zuid-Afrika in 1986 meer dan 1 miljoen ton kolen naar de Europese Gemeenschap hebben uitgevoerd.,1,DDD_110610745_0297_articletext.xml,coal,1980s,,,,
105.0,"De obligatiemarkt verloor gemiddeld drie dubbeltjes, waardoor de weg naar stijgende rente op de kapitaalmarkt weer is ingeslagen, te meer daar verwacht mag worden dat het rijk tegen het eind van het jaar nog gigantische bedragen uit de markt moet nemen om de oplopende tekorten te dekken. Het effectieve rendement van de 11.5% Gasunie-lening van f 100 min kwam uit op 11.4%, omdat de inschrijvingskoers op 100.50 uitkwam. Tot 27 maart kan worden ingeschreven. Op de geldmarkt daarentegen ontstond enige lucht door omvangrijke rijksbetalingen. Het Rijk deed zoveel afdrachten, dat zelfs nog bij De Nederlandsche Bank aangeklopt moest worden voor extra geld. Hierdoor kon het daggeld, dat toch al naar 8.75% gedaald was gisteren nog verder inzakken tot 5% aan toe. Kon. Olie sloot ƒ 1,60 lager op ƒ 95,20 ondanks een verschenen rapport van de Deutsche Shell, dat nlie tot 1990 toch nog als de belangrijkste energiedrager aanwees. Volgens de Westduitse maatschappij zal de behoefte aan olie tegen die tijd een kwart meer zijn dan nu, terwijl er niet al te veel mogelijkheden meer zijn om de produktie uit te breiden. In 1990 word 37.5 procent van de totale energievoorziening geleverd door olie. Op het ogenblik is dat 46.5 procent. Voor steenkool bedraagt het percentage 28 en voor aardgas 21. Steenkool en aardgas zijn de aangewezen bronnen om in de toeneming van de behoefte te voorzien. Weliswaar wordt er steeds meer gebruik gemaakt van kernenergie, maar deze energiebron kan in 1990 slechts zes procent aan de energievoorziening bijdragen. Energie uit waterkracht en zonnewarmte kan een bijdrage leveren van 7.5 procent. Uitgesproken flauw was ook KLM met ƒ 4,20 verlies op ƒ 96,— . Verder noteerde Hoogovens ƒ 0,40 minder op f 18,— en Akzo liet ƒ 0,20 liggen op ƒ 21,10. De verzekeraars lagen zwakker in de markt en ook de bankenhoek bood overwegend geen florissant beeld; ABN sloot hier echter iets hoger. De NMB verloor opnieuw ƒ 4,70 op de magerder winstprognose, die de bank (die toch nog het meest het predikaat „snelgroeier"" verdiende) heeft laten horen. Van de bouwfondsen verloor de HBG ƒ 0,90 op ƒ 68,50 en bij de uitgevers moest Elsevier/NDU f 2,— laten lopen op ƒ 137,50.",2,DDD_011205068_0444_articletext.xml,coal,1980s,,,,
106.0,"In oktober begon er weer leven te komen. „Er kwamen tientallen klanten op ons af; men had gehoord dat de zaak in een nieuwe maatschappij was ondergebracht, los van Stacey, met nieuw management. Bovendien werkten twee machines, waarvoor contracten liepen, prima"". „In oktober waren vier machines in bedrijf; we hebben alles gedaan aan het bereiken van een optimale produktie. En het werkte: binnen twee weken hadden we veertig potentiële klanten op bezoek gehad. Het zag ernaar uit dat we er vóór de winter nog een aantal contracten bij zouden krijgen, maar dat ging niet door en het ging ook nog langer duren dan we hadden gedacht"". Het zat Metec ook niet mee: „Het werd de slechtste winter in honderd jaar en hij duurde extra lang; tot eind april"". Overigens bleven de vier gecontracteerde machines functioneren. „Ook bij 28 graden onder nul"", meldt Jasser, terwijl het op dat moment in Lexington weer een bloedhete dag begint te worden. v: Nieuwe klanten kwamen er in die winter in elk geval niet bij. Men wachtte af. Het zou ook een probleem zijn geweest om de enorme gevaarten naar eventuele nieuwe winplaatsen te brengen. Het was al niet eenvoudig om bij de draaiende machines de gewonnen kolen af te voeren. Eind mei stond de score op acht machines. Nadien kwam er nog één machine bij, maar werden er ook weer twee (tijdelijk) stilgelegd. Problemeh met vakbonden weerhielden deze klant ervan vier machines bij te bestellen; het bedrijf ging zelfs tot (tijdelijke) sluiting van de twee mijnen over. Het conflict zelf gaat overigens Metec niet aan. Jasser gaat nog een stukje verder: „Wij bieden met de graver de veiligste manier van mijnen"". Daar hoeft met de bonden dus geen onenigheid over te zijn. „Je hoeft de grond niet in en de man die het apparaat bedient, zit in een cabine met airconditioning,waar het lawaai van de graver niet in binnendringt"". Wat wel het geval is: doordat de apparaten nu goed werken en een hoge produktiegraad halen, gaan er minder manuren in het reparatiewerk zitten. .. . • :•] . i - • Metec wint al kolen tegen een vergoeding van zo'n 12 dollar per ton. Ze is daarmee een stuk goedkoper geworden dan in het begin. Maar er wordt ook veel meer geproduceerd: voorheen 7000 tot 8000 ton per maand per machine, nu 15.000 en een enkele zelfs 20.000 ton per maand. Omdat 90 procent van de kosten stabiel blijft,ongeachtdehoeveelheid kolen die wordt gedolven, kon Metec met haar ton-prijs omlaag. In die prijs zit trouwens nog een extra stimulans om de apparatuur goed op gang te houden. Hoe hoger de produktie, hoe lager de huurprijs Der gewonnen ton.",0,DDD_011011089_0269_articletext.xml,coal,1980s,,,,
107.0,"De Hilversummer Chrisian Boelens (50), wiens aritectenbureau de leiding er het project heeft, twijtt er niet aan dat in die tijd 'n 6 miljoen mensen uit 36 derlandse steden zich aan n tentoonstelling „Zon = lergie"" komen vergapen. Met behulp van de mornste technische snufjes laserstralen, diaprojecs cn videobanden wordt in een wervelende show orgeschoteld. Met eigen en kunnen zij zo aanschou;n hoe de olie-, kolen- en sstroom zich via tankers, Dorwegen en pijpleidingen weegt tussen de levensoot op de (blauwe) wereld-1 geschilderde contineni, waarboven de zonnesalieten die in de toekomst illicht een deel van onze ergievoorziening gaan ver-gen al zichtbaar zijn aan t firmament en waarin kosten bij tijd en wijle hun rige baan trekken. 3n de gemeenten, die de itoonstelling aandoet (gezen is voor plaatsen met nstens 50.000 inwoners), den met de kleuren van de derlandse vlag getooide uidswagens onophoudec rond om iedereen op te ?pen (gratis) al dit en nog el meer fraais te komen wonderen. Schoolklassen' irden per bus aangevoerd krijgen een — aan de leefi aangepast — programma presenteerd. \rchitect Boelens staan bij alles twee zaken voor ;n. Ten eerste wil hij heel derland nu eens op een en fascinerende als simpemanier aan het verstand :ngen, hoe dat veelbesproi energieprobleem nu eitlijk in elkaar zit. Maar veel meer is het hem er om begonnen te laten zien, hoe eenvoudig iedereen er een handje aan kan meehelpen, dat de wereld wat langer toe kan met de schaarse en zo broodnodige brandstoffen waarover we nog beschikken. „Het gaat er om,"" zo zegt de initiatiefnemer van het gebeuren, „dat de mensheid minstens 50 jaar de tijd krijgt om nieuwe energiedragers, zoals kernfusie, windmolens, getijden- en zonne-energie te ontwikkelen. Een heleboel prototypes daarvan zijn trouwens al op onze expositie te zien. In die jaren moeten er door de overheden ook nieuwe beleidslijnen op het gebied van energiewinning en - gebruik worden ontworpen. „Tegenwoordig,"" zo vertelt hij, „verbruiken we per dag ongeveer 60 maal zoveel energie als de 100 Watt, die ons eigen lichaam levert. Op die manier maken we in één jaar op, waar de zon een miljoen jaar voor heeft moeten schijnen om het in de vorm van kolen, olie en andere brandstoffen op aarde bij elkaar te krijgen."" „Het is"", zo geeft de Hilversumse architect toe, ~zek'er geen nieuwe boodschap, die we brengen. Maar we presenteren hem wel in een heel aantrekkelijke en originele bonbonverpakking. Het energieprobleem is immers zo ingewikkeld, dat de gemiddelde mens er geen snars van begrijpt. Die weet toch op geen stukken na, wat al die instanties en organisaties als SVEN, VEGIN, VEEN en noem ze maar op, in ons land al allemaal doen aan energiebesparing. Bij ons wordt de mensen duidelijk gemaakt hoe die groepen allemaal opereren en vooral ook op welke manier ze samenwerken. Volgens Boelens zal de helft van de 1500 vierkante meter tentoonstellingsruimte die de van een soort brandveilig plastic vervaardigde globe biedt, straks in beslag worden genomen door allerhande overheidsinstanties, terwijl hét bedrijfsleven over de overige 50 procent kan beschikken om zijn informatie aan het publiek kwijt te raken. Op die manier zullen overheid en industrie ook gezamenlijk de ƒ 4 1/2 miljoen, die de tentoonstelling kost, moeten opbrengen. „Het is zeker niet de bedoeling, dat allerlei producenten elkaar op onze expositie gaan beconcurreren. Daarom hebben we in principe contact gezocht met fabrikantenverenigingen. Die laten dan bijvoorbeeld één verwarmingsketel met een hoog rendement zien, zodat de mensen zich van het voordeel van zo'n ding boven een conventionele ketel op de hoogte kunnen stellen. Vervolgens kunnen ze dan eventueel verder informeren wie dat soort apparatuur maakt."" Boelens zegt zich er heel goed van bewust te zijn, dat elke zichzelf respecterende gemeente tegenwoordig over een eigen centrum voor informatie op het gebied van energie beschikt. „Maar de cijfers wijzen uit,"" vertelt hij, ~dat daar maar 3,2 procent van de bevolking komt. Alleen iemand wiens geiser ontploft is, gaat daar heen om tc informeren wat hij nu moet kopen. Wat wij proberen, is die overige 96% te bereiken.""",2,DDD_011205995_0949_articletext.xml,coal,1980s,,,,
